review_id,sentence_id,Time,sentence_type,sentence
43,10517,2017-03-11 00:00:00,q,The two of us would perform a fun dance event on stage in our last holiday party as we exited Google 4 years later at the same time.
43,10518,2017-03-11 00:00:00,q,His interview was the one I had found the most difficult.
43,10519,2017-03-11 00:00:00,q,There was one solution where I did not arrive at the most optimal solution despite a few hints from this guy.
43,10520,2017-03-11 00:00:00,q,I found the optimal approach ridiculously impossible.
43,10521,2017-03-11 00:00:00,q,"No matter what I tried, there was some barrier that kept preventing the solution from reducing to O(N). This guy did not meet my eyes and was constantly on his laptop, presumably taking notes."
43,10522,2017-03-11 00:00:00,q,He would ask me questions and stretch my answers with every little step I took.
43,10523,2017-03-11 00:00:00,q,He was pretty sharp but left me a bit tense about it all.
43,10524,2017-03-11 00:00:00,q,"Ultimately, I solved his questions but did not reach the last level of optimization that was presumably possible."
43,10525,2017-03-11 00:00:00,q,"Later on, I would come to know of a few people who had solved it in the interview."
43,10526,2017-03-11 00:00:00,q,But I knew I hadn’t bombed his interview either.
43,10527,2017-03-11 00:00:00,q,I had been able to analytically reason out with him on most aspects without floundering or exhibiting any lack of clarity.
43,10528,2017-03-11 00:00:00,q,I also remember another fairly senior interviewer with whom I had just cracked his medium complexity problem solving question instantly - like in 5 seconds or so.
43,10529,2017-03-11 00:00:00,q,I had the answer even as he was just finishing his question.
43,10530,2017-03-11 00:00:00,q,"Subsequently, when I would use this question with other good candidates I’d interview, I observed that several of them would take anywhere from 5–10 minutes to solve it."
43,10531,2017-03-11 00:00:00,q,"On one of the coding questions in which I started on an iterative approach, it was pretty darn hard to get things working during the time of the interview."
43,10532,2017-03-11 00:00:00,q,"Gradually, I moved over to a recursive code and got it working."
43,10533,2017-03-11 00:00:00,q,The interviewer pushed me to walk through the code path using an example and dive into the stack to demonstrate that the code had no bugs.
43,10534,2017-03-11 00:00:00,q,It was a bit of an intense exercise and required enormous concentration back then.
43,10535,2017-03-11 00:00:00,q,I had to follow a thread of thought and trace through the details several levels deep into the stack for a few minutes at a stretch.
43,10536,2017-03-11 00:00:00,q,But I got it in the end.
43,10537,2017-03-11 00:00:00,q,"Had I not taken this solution to its full completion, I am pretty sure I wouldn’t have gotten through."
43,10538,2017-03-11 00:00:00,q,"In the end, I was pretty confident that this particular interviewer would have liked me."
43,10539,2017-03-11 00:00:00,q,"And yes, I remember the lunch."
43,10540,2017-03-11 00:00:00,q,There was a buddy who took me to the Google cafeteria and I was impressed by the spread they had.
43,10541,2017-03-11 00:00:00,q,"After 3 interviews that day, I was sent back home."
43,10542,2017-03-11 00:00:00,q,I kept wondering about it in the evening.
43,10543,2017-03-11 00:00:00,q,"I could tell that they would have found my analytical and coding abilities reasonable, but there were chances they found me slow on one problem at least."
43,10544,2017-03-11 00:00:00,q,"And I had only 3 F2F interviews, so I thought may be they sent me back because they did not want to process my candidature any further."
43,10545,2017-03-11 00:00:00,q,Subsequently they called me for another interview on another day.
43,10546,2017-03-11 00:00:00,q,I solved all the questions on this one.
43,10547,2017-03-11 00:00:00,q,The high complexity problem in this interview was very straightforward in code but required a specific insight for arriving at a linear solution.
43,10548,2017-03-11 00:00:00,q,"I was solid in my reasoning, but took my time and solved the problem."
43,10549,2017-03-11 00:00:00,q,I never floundered or left my confidence shake at any point.
43,10550,2017-03-11 00:00:00,q,I kept pushing until I had solved it.
43,10551,2017-03-11 00:00:00,q,"As I’d depart again from the office, I noticed the interviewer go out for a smoke and look pensive."
43,10552,2017-03-11 00:00:00,q,"Back then, I had thought that he was maybe thinking about how the interview went, but now I think he may have just stepped out for his regular break with N different things in his head where I may have likely not been a part."
43,10553,2017-03-11 00:00:00,q,"Later on, I had run into this guy several times at Google and he wouldn’t recognize me."
43,10554,2017-03-11 00:00:00,q,He always hosted the same solitary pensive look.
43,10555,2017-03-11 00:00:00,q,"Finally, the offer came."
43,10556,2017-03-11 00:00:00,q,They had liked my profile and took me in.
43,10557,2017-03-11 00:00:00,q,I was happy to take it up.
43,10558,2017-03-11 00:00:00,q,"They had, in fact, hired me to play the role of a tech lead of a new monetization project in YouTube."
43,10559,2017-03-11 00:00:00,q,This was the time when Youtube was bleeding money and they were just beginning to work on some innovative ideas to start monetizing it.
43,10560,2017-03-11 00:00:00,q,"But all this happened to me, while I had not even known what sort of a phenomenal company they are."
43,10561,2017-03-11 00:00:00,q,"In retrospect, I feel quite lucky for getting an opportunity to work at this absolutely wonderful company."
43,10562,2017-03-11 00:00:00,q,"Till date, the smartest technical people I have interacted with, date back to this place."
43,10563,2017-03-11 00:00:00,q,That was my interview experience.
43,10564,2017-03-11 00:00:00,q,"Pretty uneventful overall, but few events of the day still stay vivid in my memories."
43,10565,2017-03-11 00:00:00,q,"When I recollect the whole thing today, it always ends with a recollection of the street in which I had walked back thoughtfully after the last interview and the traffic scene on the road near the junction where St."
43,10566,2017-03-11 00:00:00,q,Mark’s road and Residency Road met.
43,10567,2017-03-11 00:00:00,q,"The honking sounds of vehicles all seem to come from very far away, but I realize that is just how my memory portrays the scene today."
78,10568,2017-03-15 00:00:00,q,I don’t understand the point of such questions being asked.
78,10569,2017-03-15 00:00:00,q,"It’s not exactly like Google comes in through to ISI gate, points at a random person and hands him a job."
78,10570,2017-03-15 00:00:00,q,It’s not lottery … I don’t know who have given you an impression such as that.
78,10571,2017-03-15 00:00:00,q,"Mtech CS, QROR; MSQE; Mstat; Mmath … all compete for the same positions."
78,10572,2017-03-15 00:00:00,q,"Do I need to say any more? In short, equally likely chances as any other person sitting for the campussing exams."
78,10573,2017-03-15 00:00:00,q,"Now if you can cite google hiring policies…whether they mention clauses for not hiring MSQE’s from ISI, then that’s a different thing."
42,10574,2017-03-16 00:00:00,q,Obviously Google
111,10575,2017-03-16 00:00:00,q,It's really simple to get Google Assistant on your Marshmallow or Nougat devices.
111,10576,2017-03-16 00:00:00,q,Download your Google Assistant NOW! HERE'S THE LINK- http://caffeinechronicle.com/goo...
15,10577,2017-03-17 00:00:00,q,You are right its not detecting the Indian English and terms properly like the Google Now does.
15,10578,2017-03-17 00:00:00,q,I've tried switching to English India on Language that worked amazing but in few hours Google Assistant disabled as it supports English US only for now.
15,10579,2017-03-17 00:00:00,q,So we have to wait for Google Assistants support for other languages.
105,10580,2017-03-19 00:00:00,q,"Google and other software giants like Microsoft, Amazon, etc."
105,10581,2017-03-19 00:00:00,q,want to hire the best of the best.
105,10582,2017-03-19 00:00:00,q,So here’s a step by step guide for you to get a job at Google.
105,10583,2017-03-19 00:00:00,q,Be very very good at solving numerical/mathematical problems.
105,10584,2017-03-19 00:00:00,q,Good problem solving skills will help you find solutions to problems asked in interviews.
105,10585,2017-03-19 00:00:00,q,Develop this skill and keep sharpening it.
105,10586,2017-03-19 00:00:00,q,"As soon as you are done with your board and entrance exams, start learning programming and computation."
105,10587,2017-03-19 00:00:00,q," [1] Then, start with competitive programming (HackerRank, CodeChef, TopCoder, SPOJ). Start with easiest difficulty level first and gradually work your way to more difficult problems."
105,10588,2017-03-19 00:00:00,q,Try to be really good at this.
105,10589,2017-03-19 00:00:00,q, A good score on these websites often draws attention of companies towards you.
105,10590,2017-03-19 00:00:00,q,Some types of coding puzzles on these websites requires knowledge of Data Structures and Algorithms which brings us to our next point.
105,10591,2017-03-19 00:00:00,q,Be an unparalleled master at Data Structures and Algorithms.
105,10592,2017-03-19 00:00:00,q,"Yes, not just good, but unparalleled master."
105,10593,2017-03-19 00:00:00,q,These are the staple of interview questions.
105,10594,2017-03-19 00:00:00,q,You’ll encounter these subjects in your 3rd/4th semester of your engineering.
105,10595,2017-03-19 00:00:00,q," Book Suggestions:  Data Structures using Java/C++ - Aaron Tanenbaum, Introduction to Algorithms - Thomas Cormen Once you have grasped these subjects, also start solving sample interview questions that involve them."
105,10596,2017-03-19 00:00:00,q,You’ll find the questions at  GeeksforGeeks | A computer science portal for geeks  and in  Buy Cracking the Coding Interview Book Online at Low Prices in India . It’s important to make an attempt to solve problems rather than looking up the solutions.
105,10597,2017-03-19 00:00:00,q,Some practical experience in building software will also add weight to your resume.
105,10598,2017-03-19 00:00:00,q,"All of the above advice will help you crack the interview, but it won’t necessarily make you a good software engineer."
105,10599,2017-03-19 00:00:00,q,"For some balanced advice, check  Amrullah Zunzunia's answer to What a I.T student should do in small college to get a good placement (off campus)? All of the above will require immense grit, determination, perseverance and practice."
105,10600,2017-03-19 00:00:00,q,"Be ready to sacrifice fun time, hobbies or even sleep, at times."
105,10601,2017-03-19 00:00:00,q,"Try to be friends with like minded people, so that your friend circle is not a source of distraction."
105,10602,2017-03-19 00:00:00,q,"All the best, do give me the good news after 4–5 years :) Footnotes [1]  1."
105,10603,2017-03-19 00:00:00,q,What is Computation?
68,10604,2017-03-21 00:00:00,q,"The “best” software depends on what kind of 3D object you want to create, and of course your taste."
68,10605,2017-03-21 00:00:00,q,"Keeping that in mind, here are a few suggestions."
68,10606,2017-03-21 00:00:00,q,"I am just suggesting them, you are the one who should decide which one satisfies your requirement and dive into it."
68,10607,2017-03-21 00:00:00,q,If you are just getting started with 3d modeling and you are just getting familiar with basic concepts try  TinkerCAD . It is well proven that TinkerCAD is one of the best options for beginners.
68,10608,2017-03-21 00:00:00,q,There are simple online tutorials and you can start designing basic parts quickly.
68,10609,2017-03-21 00:00:00,q,Although there are limitations to this software but it is a suitable environment to get started.
68,10610,2017-03-21 00:00:00,q,You have the possibility to save as STL file for 3D printing.
68,10611,2017-03-21 00:00:00,q,"If you want to create Artistic 3D models, the following software can be the right choice for you: Blender  is a free and open source software for Windows, Mac and Linux."
68,10612,2017-03-21 00:00:00,q,"This is a powerful program, and difficult to learn."
68,10613,2017-03-21 00:00:00,q,It is easy to fix and make small changes to STL files.
68,10614,2017-03-21 00:00:00,q,This 3d software is used for creating 3D models and video games.
68,10615,2017-03-21 00:00:00,q,ZBrush  is a totally different software.
68,10616,2017-03-21 00:00:00,q,"It has a complicated UI, but working on it is like working with clay and wax."
68,10617,2017-03-21 00:00:00,q,It is not easy to learn but it is a very capable software for sculpturing.
68,10618,2017-03-21 00:00:00,q,Working with ZBrush is a lot of fun.
68,10619,2017-03-21 00:00:00,q,"Lightwave ,  3DS MAX  and  Maya  are professional 3D modeling packages typically used for movies and TV."
68,10620,2017-03-21 00:00:00,q,These programs are for 3D modeling professionals.
68,10621,2017-03-21 00:00:00,q,"Due to fast rendering engines, they support advanced features such as reflection and refraction, radiosity, caustics, and render nodes."
68,10622,2017-03-21 00:00:00,q,These software packages have been used in blockbuster films such as Avatar and Iron Man.
68,10623,2017-03-21 00:00:00,q,"For creating Engineering 3D models, the following software might be the one for you: 123D Design  is a free software."
68,10624,2017-03-21 00:00:00,q,"It is slim version of  Autodesk . You can scan, create sculptures, 3D and 2D design and use other features."
68,10625,2017-03-21 00:00:00,q,This is an easy to use yet powerful software.
68,10626,2017-03-21 00:00:00,q,Sketchup  was Originally made for architectural projects.
68,10627,2017-03-21 00:00:00,q,"it is easy to learn, but it has limitations compared to other 3D software."
68,10628,2017-03-21 00:00:00,q,It is not recommended for creating files in 3D Printing.
68,10629,2017-03-21 00:00:00,q,"OpenSCAD ,  OpenJSCAD , and  ImplicitCAD  are all Programmatic CADs."
68,10630,2017-03-21 00:00:00,q,These tools require a programming language background to create objects.
68,10631,2017-03-21 00:00:00,q,This software has some real advantages for 3D printing due to using constructive solid geometry.
68,10632,2017-03-21 00:00:00,q,The best thing about these software is that they are free.
68,10633,2017-03-21 00:00:00,q,Rhino  has become very popular in 3D modeling world.
68,10634,2017-03-21 00:00:00,q,converting file types very reliable in Rhino.
68,10635,2017-03-21 00:00:00,q,Users with any level of expertise can customize and automate Rhino and extend its capabilities.
68,10636,2017-03-21 00:00:00,q,"Catia ,  Solidworks  and  AutoCAD  are used by professional design engineers."
68,10637,2017-03-21 00:00:00,q,There are numerous other worthy software for 3D modeling.
68,10638,2017-03-21 00:00:00,q,You need to dive in and search for the yours.
68,10639,2017-03-21 00:00:00,q,Please don’t hesitate  to get in touch with me  or  to post a project on Fydiz  directly.
68,10640,2017-03-21 00:00:00,q,We’d love to help.
16,10641,2017-03-27 00:00:00,q,As now Indian English accent can't support to the Android 6.0 so we need to wait until they upgrade.
14,10642,2017-03-28 00:00:00,q,"You need at least android 7.1 or later to support English(India)  , I’ve seen this not working on nougat & marshmellow because its a beta update could you tell me how did you get that and about your mobile."
14,10643,2017-03-28 00:00:00,q,"I have a rooted android 7.1.1 official which supports google assistant natively with different accents I’m using  English(India) works fine , so  those devices which running 7.1 or later supports fully functioned google assistant."
14,10644,2017-03-28 00:00:00,q,I can use any accents from the above except  New-Zealand  and  Singapore
33,10645,2017-04-04 00:00:00,q,"It has already been pointed out in other comments, how you can join google."
33,10646,2017-04-04 00:00:00,q,"However, there is one more way to get into Google."
33,10647,2017-04-04 00:00:00,q,"Get patents under your name, write lots of Research Paper, write a blog and last but not the least have a AWESOME Linkdin Profile."
33,10648,2017-04-04 00:00:00,q,"And now all you need to do is wait, let google email you to discuss “bussiness opportunities” at their place."
33,10649,2017-04-04 00:00:00,q,Kudos!
32,10650,2017-04-05 00:00:00,q,Google India recruits a lot of fresh graduates every year.
32,10651,2017-04-05 00:00:00,q,But the selection criteria is tough and college plays a major role.
32,10652,2017-04-05 00:00:00,q,Google India visits a lot of campuses in search for talent.
32,10653,2017-04-05 00:00:00,q,"However, these are top business and engineering schools from all over India(IITs, NITs, IIMs, ISB etc..) MBA graduates are generally hired for Sales teams and Engineers are recruited into Engineering teams."
32,10654,2017-04-05 00:00:00,q,If you are from a relatively not so famous college(like me.
32,10655,2017-04-05 00:00:00,q,"Mine is Aurora Degree college Hyderabad), you can gain some work experience and join Google as a lateral hire."
32,10656,2017-04-05 00:00:00,q,This could take atleast 2 to 6yrs.
32,10657,2017-04-05 00:00:00,q,"Also, if you think you are eligible/suitable for a particular role, do apply at  Bring questions."
32,10658,2017-04-05 00:00:00,q,Build answers.
32,10659,2017-04-05 00:00:00,q,- Google Careers . Every application will be reviewed by HR team.
32,10660,2017-04-05 00:00:00,q,Don't get disheartened if you haven't heard back from Google.
32,10661,2017-04-05 00:00:00,q,It only means that the HR team thinks you are not eligible to apply for that particular role.
32,10662,2017-04-05 00:00:00,q,You can apply for as many roles as possible.
32,10663,2017-04-05 00:00:00,q,Good luck!!
107,10664,2017-04-08 00:00:00,q,"Internshala, the world's largest internship platform has launched its second edition of ‘Intern with Icon’ (IwI). This year, students would get an opportunity to intern with eminent personalities like Bhaichung Bhutia, Gul Panag, Shaheen Mistri etc."
107,10665,2017-04-08 00:00:00,q,"in profiles like Operations, Management, Content Writing, Graphic Design, and Videography."
107,10666,2017-04-08 00:00:00,q,"To know more about 'IwI' and to participate, please enroll here Intern with Icon 2017 The internships will be live on 14th & 15th April when the students can apply to these internships."
107,10667,2017-04-08 00:00:00,q,PS - Internshala also has other full time and work from home internship opportunítíes as well.
107,10668,2017-04-08 00:00:00,q,Internshala is completely fr?e for students and all internship listed come with stipend and certificate.
30,10669,2017-04-12 00:00:00,q,"Stay focused on your target Make sure your knowledge of at least one programming language is very strong Keep your basics right Its better to have knowledge about google products and technologies like bigdata and deepmind Exposure to multiple languages is always beneficial Data Structures and Algorithms should be very strong Your aptitude and analytical skills should be good Your educational qualification and your grades do count You should have the ability to think out of the box Work hard and stay determined, so that even if your’e rejected once , you prepare even harder and get the job in second attempt."
31,10670,2017-04-12 00:00:00,q,"The best answer to this question can be found in  Career Advice: How can I get a job at Facebook or Google in 6 months? To make it simple, from what I have seen, people got into google with Strong DS and Algo skills(to assess your logical problem solving skills) Strong with basics of web development, Distributed systems, Multi threading and troubleshooting."
31,10671,2017-04-12 00:00:00,q,Strong with mathematical basics(helps you in competitive programming which is again a plus) Decent track record in Git(for experienced- its a plus). Thanks  Vijayaraghavan Ramesh  for A2A.
106,10672,2017-04-15 00:00:00,q,"You just have to work on any of the language, doesn’t matter C/C++/JAVA/Python, or any."
106,10673,2017-04-15 00:00:00,q,And along with a language you should work hard on  Data Structure  and  Algorithm.
106,10674,2017-04-15 00:00:00,q," If you are good in  Algorithm  then you can easily crack any of the interview like Google, Amazon, Flipkart, etc."
106,10675,2017-04-15 00:00:00,q,You should learn things in such a way that even if you are sleeping and some of your friend come and ask you some problem you should answer that problem correctly.
106,10676,2017-04-15 00:00:00,q,And once you learn some new topic keep practicing problem related to them.
106,10677,2017-04-15 00:00:00,q,I’m mentioning few links below from where you can improve your coding skills and can get new and good questions being asked in interview.
106,10678,2017-04-15 00:00:00,q,"HackerRank Coding Interview Questions HackerEarth - Programming challenges and Developer jobs GeeksforGeeks | A computer science portal for geeks Also do one thing when you start coding just upload all your code on github, it will help you in building your resume more stronger."
106,10679,2017-04-15 00:00:00,q,Hope i have covered the question.
106,10680,2017-04-15 00:00:00,q,Happy coding Regards.
112,10681,2017-04-17 00:00:00,q,FUTURE OF IOT IN INDIA: The internet of things is now growing exponentially and is reaching different verticals and industries.
112,10682,2017-04-17 00:00:00,q,India is one of the countries where a IoT of innovation is happening around IoT across different verticals and technologies.
112,10683,2017-04-17 00:00:00,q,"The IoT ecosystem in India is mainly driven by 3 players: Government, Industry and Startups."
112,10684,2017-04-17 00:00:00,q,Government: There is a lot of scope for IoT in India and Government has rightly recognised it and working towards it.
112,10685,2017-04-17 00:00:00,q,"The government has taken initiative and framed a draft policy to fulfill a vision of developing a connected, secure and a smart system based on our country’s needs."
112,10686,2017-04-17 00:00:00,q,Government’s objective is to create an IoT industry in India of USD 15 billion by 2020.
112,10687,2017-04-17 00:00:00,q,One of the key initiatives of the Government is to build smart cities across the country.
112,10688,2017-04-17 00:00:00,q,"Major aspects of a smart city being focused by the Government are: Smart parking Intelligent transport system Tele-care Woman Safety Smart grids Smart urban lighting Waste management Smart city maintenance Digital-signage Water Management Other domain specific applications include smart water, smart environment and smart health."
112,10689,2017-04-17 00:00:00,q,There is a plan to incorporate an incubator for to IoT to promote innovation.
112,10690,2017-04-17 00:00:00,q,"Another key initiative taken by Government is the formation of  Centre of Excellence on Internet of Things  as a joint initiative with  NASSCOM . As part of this joint initiative, Government plans to nurture and grow the IoT ecosystem."
112,10691,2017-04-17 00:00:00,q,With growth comes challenges: The biggest implementation challenge will be the complete integration of technology and language.
112,10692,2017-04-17 00:00:00,q,We have to keep in mind India’s diversity.
112,10693,2017-04-17 00:00:00,q,Cyber security is another obstacle.
112,10694,2017-04-17 00:00:00,q,We are all well aware that internet and cyber crime are inseparable.
112,10695,2017-04-17 00:00:00,q,Issue of last mile connectivity.
112,10696,2017-04-17 00:00:00,q,Industries: Another key player in this ecosystem is the  Industry . IoT will transform how companies do business when they grab onto its innovations.
112,10697,2017-04-17 00:00:00,q,Statistics shows about one-fifth of manufacturing companies are using IoT to increase production and reduce costs.
112,10698,2017-04-17 00:00:00,q,Why use IoT? What are the benefits? IoT offers better control of companies’ logistics.
112,10699,2017-04-17 00:00:00,q,The use of the data can also enable them to offer their customers near real-time tracking of shipments.
112,10700,2017-04-17 00:00:00,q,The future of the manufacturing sector in India is envisioned to be capital efficient and flexible.
112,10701,2017-04-17 00:00:00,q,"Design updates will be introduced more quickly, and customizations will easily be installed."
112,10702,2017-04-17 00:00:00,q,"Automobile industries are another major adopters aiming to feature-rich, safer and cost effective products and services."
112,10703,2017-04-17 00:00:00,q,They contribute 17% share as adopters.
112,10704,2017-04-17 00:00:00,q,Transforming strategies are being worked upon currently are: Usage Based Insurance (UBI)  – this enables the device incorporated in vehicles to capture data and transmit it to the IoT platform which is then managed by UBI platform.
112,10705,2017-04-17 00:00:00,q,This will enable insurance companies to build propositions and take it to market.
112,10706,2017-04-17 00:00:00,q,Intelligent Emergency Calling (eCall)  – It enables cars to automatically call emergency services in case of a serious crash.
112,10707,2017-04-17 00:00:00,q,Stolen Vehicle Tracking (SVT) – This is currently implemented The third largest industry is the  IT industry . The world around has evolved with many innovations appearing on a day-to-day basis.
112,10708,2017-04-17 00:00:00,q,These connect machine-to-machine and human-to-machine.
112,10709,2017-04-17 00:00:00,q,"Other notable industries that are adopters of IoT are mining, healthcare, banking and education."
112,10710,2017-04-17 00:00:00,q,Some of the companies who are active in IoT space in India are Intel – It is at the top of the ladder in the production of low-power chips to connect IoT devices.
112,10711,2017-04-17 00:00:00,q,Volkswagen-  It has added an SAP system that keeps track of their parts’ entire supply pipeline to help them track where items are located at all times.
112,10712,2017-04-17 00:00:00,q,MediaTek:  MediaTek has launched LinkIT ONE development platform which helps design and prototype IoT devices and wearables.
112,10713,2017-04-17 00:00:00,q,They have been working greatly in nurturing and mentoring a lot of start-ups as well.
112,10714,2017-04-17 00:00:00,q,"Hero MotoCorp-  The largest two-wheeler company in the country, with the help of IoT keeps tabs of vehicles available in different locations so that the dealer can be kept informed all the time."
112,10715,2017-04-17 00:00:00,q,"Hindustan Petroleum-  By using IoT, it automates processes and creates real-time insights into the business."
112,10716,2017-04-17 00:00:00,q,"It has installed sensors in field units to capture information such as temperature, pressure etc."
112,10717,2017-04-17 00:00:00,q,Apollo Hospitals – It has envisioned IoT will transform Health care and are exploring IoT in disease management.
112,10718,2017-04-17 00:00:00,q,SUGAR is their diabetes management initiative which enables constant monitoring of the specific blood sugar levels using IoT enabled technology and transform them to personal health record system.
112,10719,2017-04-17 00:00:00,q,"It is also looking at IoT in effective inpatient care, post-discharge care and overall preventive health and wellness."
112,10720,2017-04-17 00:00:00,q,Cisco – It is investing in the IoT space by building large teams and localized products.
112,10721,2017-04-17 00:00:00,q,"Bharti Infratel – It is using IoT for management and live monitoring of its passive infrastructure like tower, fuel management, energy distribution, monitoring and surveillance on the site etc."
112,10722,2017-04-17 00:00:00,q,"TVS Motor  – It uses IoT for process automation, process quality control and traceability in shop floor, pollution control and monitoring, measurement of water flow and power consumption."
112,10723,2017-04-17 00:00:00,q,IBM  - It is investing heavily in enterprise application infrastructure and databases for connected devices.
112,10724,2017-04-17 00:00:00,q,It is also promoting its cloud-based platform IBM Bluemix heavily amongst the developers.
112,10725,2017-04-17 00:00:00,q,"Start-ups: Another player in the ecosystem is  Startups . Bangalore, Mumbai, Pune and Hyderabad are the four major cities where you would discover quite a few startups that are making a breakthrough."
112,10726,2017-04-17 00:00:00,q,These are silently disrupting and innovating thereby breaking and creating newer realms each day within the IoT space.
112,10727,2017-04-17 00:00:00,q,One of the pioneering communities in IoT space is  IoTBlr  which is based out of Bangalore and has been instrumental in driving the IoT ecosystem in India.
112,10728,2017-04-17 00:00:00,q,"It is the 2nd largest IoT-focused meet-up community across the world and helps organize different talk, workshops, Hackathons, DIY sessions etc to help spread knowledge and awareness about IoT."
112,10729,2017-04-17 00:00:00,q,IoT HackDay  is another group which is a Pan India initiative based out of Hyderabad.
112,10730,2017-04-17 00:00:00,q,This group conducts Hackathons which helps bring collective knowledge and innovation to address the challenges in IoT and smart cities space.
112,10731,2017-04-17 00:00:00,q,This event works towards addressing social challenges with the use of technology which is the need of the hour.
112,10732,2017-04-17 00:00:00,q,"All in all, India is making progress and we have exciting years to look forward to."
112,10733,2017-04-17 00:00:00,q,"The synergistic working of Government, Industry and Startups will drive the eco-system to new heights."
112,10734,2017-04-17 00:00:00,q,"FUTURE OF AI IN INDIA: Recent advances in artificial intelligence (AI) are a wake-up call to policymakers in India, with every one of Prime Minister Narendra Modi’s flagship programs likely to be directly affected within the next few years."
112,10735,2017-04-17 00:00:00,q,"With China making rapid progress in AI-based research, it is imperative that India view AI as a critical element of national security strategy."
112,10736,2017-04-17 00:00:00,q,Spurring AI-based innovation and establishing AI-ready infrastructure are thus necessary to prepare India’s jobs and skills markets for an AI-based future and to secure its strategic interests.
112,10737,2017-04-17 00:00:00,q,The Challenges Facing India’s AI Development AI-based applications to date have been driven largely by the private sector and have been focused primarily in consumer goods.
112,10738,2017-04-17 00:00:00,q,The emergent scale and implications of the technology make it imperative for policymakers in government to take notice.
112,10739,2017-04-17 00:00:00,q,"Early lessons of AI success in the United States, China, South Korea, and elsewhere offer public and private funding models for AI research that India should consider."
112,10740,2017-04-17 00:00:00,q,The sequential system of education and work is outdated in today’s economic environment as the nature of jobs shifts rapidly and skills become valuable and obsolete in a matter of years.
112,10741,2017-04-17 00:00:00,q,"For India to maximally benefit from the AI revolution , it must adopt a deliberate policy to drive AI innovation, adaptation, and proliferation in sectors beyond consumer goods and information technology services."
112,10742,2017-04-17 00:00:00,q,"Policymakers should make AI a critical component  of the prime minister’s flagship  Make in India, Skill India, and Digital India  programs by offering incentives for manufacturers, creating regional innovation clusters for manufacturing automation and robotics in partnership with universities and start-ups, incorporating market-based mechanisms for identifying the kind of skills that employers will value in the future, and promoting cloud infrastructure capacity building inside India."
112,10743,2017-04-17 00:00:00,q,The National Education Policy must make radical recommendations  on alternative models of education that would be better suited to an AI-powered economy of the future.
112,10744,2017-04-17 00:00:00,q,"The government should identify public sector applications  like detecting tax fraud, preventing subsidy leakage, and targeting beneficiaries, where current advances in AI could make a significant impact."
112,10745,2017-04-17 00:00:00,q,India must view machine intelligence as a critical element of its national security strategy  and evaluate models of defense research in collaboration with the private sector and universities.
112,10746,2017-04-17 00:00:00,q,"Short-Term Actions In the immediate term, policymakers in India should make AI a critical component of the prime minister’s flagship programs."
112,10747,2017-04-17 00:00:00,q,"As an example, within the Make in India program, India must create special incentives for manufacturers, such as relaxing regulations and lowering trade barriers, so they: Invest in automation research in India by building research labs and design studios in India Create regional innovation clusters, districts, and corridors by building strong linkages around manufacturing automation and robotics between universities and start-ups in India Make India a global hub for machine intelligence–based innovation in manufacturing Similarly, the Skill India initiative should be reworked with the twin objectives of being resilient to skills obsolescence through market-based instruments that tie together the employers, the training institutes, and the students as well as paying special attention to new skills needed to survive in an AI-led economy in the future."
112,10748,2017-04-17 00:00:00,q,Digital India must be reconfigured to establish cloud infrastructure inside India on a fast-track basis: the limited capacity as it stands today is a critical infrastructure gap and a national security risk.
112,10749,2017-04-17 00:00:00,q,"As a part of the Digital India initiative, New Delhi must create specific incentives for building large-scale data centers in India, ideally in partnership with the state governments."
112,10750,2017-04-17 00:00:00,q,"The government must identify specific regions in India that are geographically suited for building massive data centers, with an assured supply of power and other critical public infrastructure required for such facilities, and promote these as preferred destinations for investment in cloud infrastructure in India under the Digital India scheme."
112,10751,2017-04-17 00:00:00,q,"The spirit of Startup India, that of creative destruction rather than protectionism, must be allowed to prevail."
112,10752,2017-04-17 00:00:00,q,Recent regulatory decisions in India across cities and states bearing down on taxi aggregators Uber and Ola are regressive and counterproductive; these well-intentioned regulations must be eliminated if AI is to achieve its full potential.
112,10753,2017-04-17 00:00:00,q,"Unless the government and domestic industry allow the marketplace to experiment with untested business models enabled by the so-called peer economy, it is unlikely that the economy will create jobs resilient to and in an AI-driven economy."
112,10754,2017-04-17 00:00:00,q,"It is imperative to recognize that improving start-ups’ ease of doing business is not merely a regulatory measure to incubate or liquidate a business, but also a free market initiative to allow new and efficient business models to thrive."
112,10755,2017-04-17 00:00:00,q,"For the first time in the history of democratic India, the formulation of a new education policy has been undertaken with a nationwide process of consultation and crowdsourcing."
112,10756,2017-04-17 00:00:00,q,The massive task of analyzing the inputs received and devising the new policy is challenged both by the volume of the inputs and the complexity of myriad issues across India.
112,10757,2017-04-17 00:00:00,q,"Formulating the new education policy must not, however, be based solely on inputs received that are affected by current challenges, constraints, and limitations."
112,10758,2017-04-17 00:00:00,q,"The National Education Policy must take a long-term view of the skills economy, evaluate the continued relevance of the current system of sequential education, and make radical recommendations on alternative models of education that would be better suited to the economy of the future."
112,10759,2017-04-17 00:00:00,q,Piloting and experimenting in such new models of education must commence in the immediate future before the rapid obsolescence of the current system begins.
112,10760,2017-04-17 00:00:00,q,Medium-Term Applications of AI in the Public Sector The government should identify public-sector applications in India where current advances in AI could make a significant impact toward building skills and capabilities domestic applications of AI.
